,ASIN,title,price,rating,review_count
125,B08TQJSJLP,"OneOdio Bluetooth Headphones, Studio Over Ear Headphones with Shareport, Foldable, Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp",45.99,4.5,6338
126,B07MCCJ6VY,"Headphones with Microphone, Vogek Lightweight Foldable on Ear Headset for Kids Teens Adults, Wired Stereo Headphones with Deep Bass, Portable Design for Home Office Travel Virtual Schooling, Black",10.99,4.5,16008
127,B07SHH37M6,"PeohZarr On-Ear Headphones with Microphone, Lightweight Folding Stereo Bass Headphones with 1.5M Tangle Free Cord, Portable Wired Headphones for Smartphone Tablet Laptop Computer MP3/4",12.98,4.5,19024
128,B08SQSJQ9L,"Sleep Headphones Bluetooth Sports Headband, Wireless Music Sleeping Headphones Eye Mask with Mic IPX6 Waterproof for Workout Running Insomnia Side Sleepers Travel Yoga Meditation Office, Leopard",19.99,4.4,2513
129,B076JDPH5D,"iClever HS14 Kids Headphones, Headphones for Kids with 94dB Volume Limited for Boys Girls, Adjustable Headband, Foldable, Child Headphones on Ear for Study Tablet Airplane School, Black",15.99,4.5,8743
130,B07T89HB7R,"VPB Earbud Headphones with Remote & Microphone, in Ear Earphone Stereo Sound Noise Isolating Tangle Free for iOS and Android Smartphones, Laptops (Mixed Color 4 Pairs)",9.99,4.1,2616
131,B07T6FNLQV,"Sleep Headphones,3D Sleep Mask Bluetooth 5.0 Wireless Music Eye Mask, LC-dolida Sleeping Headphones for Side Sleepers, with Ultra-Thin HD Stereo Speakers Perfect for Sleeping, Air Travel, Meditation",24.99,4.4,6254
132,B00B1N06PO,"Tascam TH-02 Closed Back Studio Headphones, Black",29.0,4.4,6164
133,B082V19PR2,"Mpow CHE1 Kids Headphones Girls, Wired Headphones for Kids Teens Children with Volume Limit 94dB, Foldable Adjustable On Ear Headphones for School, Travel, Compatible with Cellphones, Tablets, PC",15.99,4.6,5899
134,B000AJIF4E,Sony MDR7506 Professional Large Diaphragm Headphone,,4.8,13219
135,B08FMCNHM9,"Kids Headphones, Gorsun Lightweight Stereo Foldable Wired Headsets for Kids Adults Adjustable Headband Headset for Smartphones Computer Pad Mp3/4 Earphones",12.99,4.3,2145
136,B07J2Z5DBM,TOZO T10 Bluetooth 5.0 Wireless Earbuds with Wireless Charging Case IPX8 Waterproof TWS Stereo Headphones in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport Black,23.99,4.3,177023
137,B07RGZ5NKS,TOZO T6 True Wireless Earbuds Bluetooth Headphones Touch Control with Wireless Charging Case IPX8 Waterproof TWS Stereo Earphones in-Ear Built-in Mic Headset Premium Deep Bass for Sport Black,25.99,4.5,90506
138,B08CH3DWMS,"PeohZarr Headphones with Microphone, Over Ear Headphones with Sound Sharing Function, 3.5mm Tangle-Free Foldable & Portable Wired Headphones for Home Office Travel MP3 Kindle Phone Laptop",16.99,4.7,616
139,B08S6LSG68,"Earbuds Earphone Wired Headphones Headset with Mic and Volume Control,Isolation Noise,Compatible with Apple iPhone 11 Pro Max/Xs Max/XR/X/7/8 Plus Plug and Play",14.99,3.5,177
140,B07QNFGH61,"NANYI 1/4'' Male to 1/8'' Female Stereo Headphone Adapter Connect Cable, Upgrade 6.35mm Jack Stereo Socket Male to 3.5mm Jack Stereo Plug Female for Headphone, Amp Adapte, Black 1-Pack",6.68,4.5,4207
141,B07R4B8LSS,FosPower Kids Headphones with LED Light Up Cat Ears 3.5mm On Ear Audio Headphones for Kids with Laced Tangle Free Cable (Max 85dB) - Hot Pink/Purple,17.99,4.6,1781
142,B085VX9JY7,"Kurdene Wireless Earbuds,Bluetooth Earbuds with Charging Case Bass Sounds IPX8 Waterproof Sports Headphones with Mic Touch Control 24H Playtime -Black",22.99,4.3,17511
143,B07ZYTS86X,"Headphone Stand, Desktop Headset Holder - Lamicall Desk Earphone Stand, for All Headsets Such as HyperX Gaming Headphones, Beats/Sony/Sennheiser Music Headphones - Black",14.99,4.8,3130
144,B08KXQDXJR,"Wireless Earbuds, Upgraded Boltune Bluetooth V5.2 in-Ear Stereo Wireless Headphones USB-C Quick Charge Bluetooth Earbuds IPX8 40Hours Play Time-Pink",32.99,4.5,5157
145,B089GZ8JRV,"HOTCOK H37 Kids Headphones for Girls Boys Foldable Adjustable On Ear Headphones 3.5mm Jack Wired Cord for School,Home,Airplane,Car",7.99,4.4,334
146,B08TQJSJLP,"OneOdio Bluetooth Headphones, Studio Over Ear Headphones with Shareport, Foldable, Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp",45.99,4.5,6339
147,B087JWTWF9,"Artix CL750 Foldable Noise Isolating On Ear Headphones Wired with Microphone and Volume Control, Stereo Head Phones Corded with Adjustable Headband for Computer, Laptop and Cell Phone (Turquoise/Gray)",24.99,4.4,3500
148,B07MCCJ6VY,"Headphones with Microphone, Vogek Lightweight Foldable on Ear Headset for Kids Teens Adults, Wired Stereo Headphones with Deep Bass, Portable Design for Home Office Travel Virtual Schooling, Black",10.99,4.5,16008
149,B07SHH37M6,"PeohZarr On-Ear Headphones with Microphone, Lightweight Folding Stereo Bass Headphones with 1.5M Tangle Free Cord, Portable Wired Headphones for Smartphone Tablet Laptop Computer MP3/4",12.98,4.5,19024
150,B088NKF1RK,"Kids Headphones Wireless Headphones for Kids Unicorn Headphones for Girls Bluetooth w/Microphone Adjustable Headband, Over On Ear Headset for School/Kindle/Tablet/PC Online Study (Pink, Wireless)",29.98,4.4,1499
151,B08HN1S9D9,"Riwbox BN5 Bluetooth Headphones Over Ear, Folding Stereo Headphones Wired Wireless with Mic Compatible for iPhone/iPad/TV/PC/Online Class/Home Office (Black&Gold)",29.89,4.3,90
152,B08H1Y1W38,Sony - WH-CH700N Wireless Noise Cancelling Over-The-Ear Bluetooth Built-in Microphone Artificial Intelligence Noise Cancelation Rotating earcups stereophony Headphones - Black + iCarp Audio Extension,119.99,4.5,24
153,B08DQHBSCB,LilGadgets Connect+ Pro Kids Premium Volume Limited Wired Headphones with Shareport (Children) - Tie Dye Pattern!,29.95,4.6,4476
154,B081DZ72R5,"Wireless Earbuds Sport, Mpow Flame Lite in Ear Bluetooth Earbuds, Bass+ IPX7 Wireless Earphones Bluetooth Headphones, BT5.0/Touch Control/Mono&Twin Mode/30H Playtime/USB-C Charging/Built-in Mics,Black",37.98,4.3,9981
155,B0816QQCPD,"Unicorn Kids Headphones for Girls Children Teens, Wired Headphones with Adjustable Headband, 3.5mm Jack and Tangle-Free Cord, Over On Ear Headset w/Mic for School Birthday Xmas Unicorn Gift (Wired)",19.98,4.5,2450
156,B08GM8FXSD,"AUKEY True Wireless Earbuds, Bluetooth 5 Headphones in Ear with Charging Case, Hands-Free Headset with Noise Cancellation Mic, Touch Control, 35 Hours Playback for iPhone and Android",33.0,4.3,28170
157,B08P17ZY6H,WSHDZ True Wireless Earbuds Bluetooth 5.1 Headphones S11 Smart Touch Control TWS Stereo Earphone IPX6 Waterproof in Ear Built in Mic Headset for iPhone and Android with Deep Bass for Sports/Gym,16.9,4.2,78
158,B07J2Z5DBM,TOZO T10 Bluetooth 5.0 Wireless Earbuds with Wireless Charging Case IPX8 Waterproof TWS Stereo Headphones in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport Black,23.99,4.3,177023
159,B07RGZ5NKS,TOZO T6 True Wireless Earbuds Bluetooth Headphones Touch Control with Wireless Charging Case IPX8 Waterproof TWS Stereo Earphones in-Ear Built-in Mic Headset Premium Deep Bass for Sport Black,25.99,4.5,90506
160,B07X5ZS26S,HolyHigh Wireless Headphones Sports Earbuds Pro Bluetooth 5.0 Earphones IPX7 Waterproof 35H Play Time with Charging Case for Running Gym,39.99,4.2,8376
161,B08DRNDF5F,"Bluetooth Headphones Over Ear, BLARO Hi-Fi Deep Bass Wireless＆Wired Headsets, 72 Hours Playtime, Soft Memory Protein Earmuffs, Foldable Headphones with CVC6.0 Mic-Black",28.99,4.6,1162
162,B01CXS9XP4,"Lavince Sleep Headphones Bluetooth Sports Headband, Wireless Sports Headband Headphones with Ultra-Thin HD Stereo Speakers Perfect for Workout,Jogging,Yoga,Insomnia,Side Sleepers,Air Travel,Meditation",19.99,4.7,35
163,B089RHNV4Y,"Mpow Bluetooth Headset V5.0 with Dual Microphone, Wireless PC Headphones,CVC8.0 Noise Canceling, On Ear for Computer,Cell Phone, Call Center, Office, Skype, 22 H Talk Time,Soft Earpad (Wired Optional)",50.99,4.3,978
164,B07PMH3393,"Wireless Headphones, Boltune Bluetooth Headphones with Magnetic Connection, 16 Hrs Work Time IPX7 Waterproof Bluetooth 5.0 Sports Earphones for Running Built-in Mic",23.99,4.5,18523
165,B08L43QHV4,Spider Man Bluetooth Kid Safe Headphones Over The Ear Padded Cushions Flying on a Web Design,12.98,4.3,145
166,B081Q89ZT5,"Mpow HC6 USB Headset with Microphone, Comfort-fit Office Computer Headphone, On-Ear 3.5mm Jack Call Center Headset for Cell Phone, 270 Degree Boom Mic, in-line Control with Mute for Skype, Webinar",35.99,4.4,14530
167,B01MY4P9EZ,Poly Pro 2 Wireless Noise Cancelling Backbeat – Headphones Black & Tan,150.83,4.2,1855
168,B08TQJSJLP,"OneOdio Bluetooth Headphones, Studio Over Ear Headphones with Shareport, Foldable, Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp",45.99,4.5,6339
169,B087JWTWF9,"Artix CL750 Foldable Noise Isolating On Ear Headphones Wired with Microphone and Volume Control, Stereo Head Phones Corded with Adjustable Headband for Computer, Laptop and Cell Phone (Turquoise/Gray)",24.99,4.4,3500
170,B07SHH37M6,"PeohZarr On-Ear Headphones with Microphone, Lightweight Folding Stereo Bass Headphones with 1.5M Tangle Free Cord, Portable Wired Headphones for Smartphone Tablet Laptop Computer MP3/4",12.98,4.5,19024
171,B07J5X68B2,"Sonitum On Ear Headphones with Microphone, Wired Head Phones with Volume Control for Computer Ipad Cellphone, Kids Headphones for School, Foldable/Adjustable fit Tangle Free 1.5m Cord, 3.5mm Jack",12.97,4.5,2151
172,B08R952BF9,"Headphone Plug Extraction Tool - Headphone Jack Removal Tool, Tube Grip Stick Puller, Jack Remover",9.99,4.1,15
173,B08P5S3YDF,VEATOOL Wireless Earbuds Bluetooth Headphones 48hrs Playtime Sport Earphones with LED Display TWS Stereo Deep Bass Ear Buds with Earhooks Waterproof in-Ear Built-in Mic Headset for Running Workout,38.99,4.6,2487
174,B08DCV57L4,"True Wireless Earbuds, Hadisala Bluetooth 5.0 Headphones with 30H Playtime Touch Control, IPX7 Waterproof Bluetooth TWS Stereo Earphones with Deep Bass Built-in HD Mic, in-Ear Headset for Sports Work",29.89,4.4,449
175,B07TX9DN24,Professional Headphones Ear Pads Cushions Replacement - Earpads Compatible with Bose QuietComfort 15 QC15 QC25 QC2 QC35/ Ae2 Ae2i Ae2w SoundTrue & SoundLink (Around-Ear Series Only),14.95,4.7,4878
176,B08DL6BGK1,"Active Noise Cancelling Headphones-SuperEQ S2 Bluetooth On Ear Headphones with CVC 8.0 Mic, Deep Bass, 25H Playtime, 40mm Drivers, Memory Foam Ear Cups for Travel Online Class Office (Orange Green)",45.98,4.5,541
177,B07P7SXYRB,"POWMEE M2 Kids Headphones Wired Headphone for Kids,Foldable Adjustable Stereo Tangle-Free,3.5MM Jack Wire Cord On-Ear Headphone for Children/Teens/Girls/School/Kindle/Airplane/Plane/ (Blue)",12.99,4.7,6160
178,B07HD23XGD,"Bluetooth Headphones, Riwbox XBT-880 Wireless Bluetooth Headphones Over Ear with Microphone and Volume Control Wireless and Wired Foldable Headset for iPhone/iPad/PC/Cell Phones/TV (Black&Gold)",32.98,4.3,2888
179,B08D9MB4GD,"USB C to 3.5mm Headphone Jack Adapter,NIMASO USB C Headphone Adapter Type C to 3.5mm Aux Audio Cable Cord Compatible with Pixel 4/3/2 XL,Samsung Galaxy S20 Ultra Z Flip S20+ Note 10 S10 S9 Plus",9.99,4.5,2249
180,B07J2Z5DBM,TOZO T10 Bluetooth 5.0 Wireless Earbuds with Wireless Charging Case IPX8 Waterproof TWS Stereo Headphones in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport Black,23.99,4.3,177023
181,B07RGZ5NKS,TOZO T6 True Wireless Earbuds Bluetooth Headphones Touch Control with Wireless Charging Case IPX8 Waterproof TWS Stereo Earphones in-Ear Built-in Mic Headset Premium Deep Bass for Sport Black,25.99,4.5,90506
182,B08J82T6P9,"Breathable 3D Sleep Headphones, LC-dolida Bluetooth Sleeping mask Wireless Sleeping Headphones, with Ultra-Thin HD Stereo Speakers Perfect for Side Sleepers, Air Travel, Meditation (Black)",23.99,4.3,258
183,B07F2QF1P4,Kensington USB-A Hi-Fi Headphones (K97600WW),,4.2,332
184,B08N5QT8YR,"Lamicall Headphone Stand, Headset Hanger - 360 Degree Rotation Earphone Hook Holder Mount, Table Headphone Stand with Cable Organizer, Gaming Headset Clamp for HyperX, Razer, Sony, Sennheiser - Black",12.99,4.7,279
185,B006T9ZKAQ,"Koss KPH7 Lightweight Portable Headphone, Black",5.99,4.1,7991
186,B07TKBTCVS,Kids Headphones - noot products K12 Foldable Stereo Tangle-Free 3.5mm Jack Wired Cord On-Ear Headset for Children/Teens/Boys/Girls/Smartphones/School/Kindle/Airplane Travel/Plane/Tablet (Blue/Lime),9.99,4.7,2276
187,B07STW94WL,"S32 Earphones Headphones, Powerful Bass Driven Sound, 12mm Large Drivers, Ergonomic Design with Remote Control and Microphone (Black+White+Pink+Green 4pairs)",9.99,4.1,666
188,B08L3SKRGN,"Losei Bluetooth Headphones, True Wireless Earbuds Stereo CVC 8.0 Noise Canceling Earphones, IPX7 Waterproof 4 Microphones Headset with Deep Bass & Power Display Wireless Charging Case for Sports/Music",32.88,4.9,383
189,B081C5GG1R,"USB C to 3.5mm Headphone Adapter[2 Pack],NIMASO Headphone Jack Adapter Type C to 3.5mm Audio Cable Compatible with Samsung Galaxy S20 ,Pixel 4/3/2 XL,Huawei P40/P30 Pro/P20,Oneplus 7 and More",10.99,4.1,5996
190,B08TQJSJLP,"OneOdio Bluetooth Headphones, Studio Over Ear Headphones with Shareport, Foldable, Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp",45.99,4.5,6339
191,B07MCCJ6VY,"Headphones with Microphone, Vogek Lightweight Foldable on Ear Headset for Kids Teens Adults, Wired Stereo Headphones with Deep Bass, Portable Design for Home Office Travel Virtual Schooling, Black",10.99,4.5,16008
192,B07J5X68B2,"Sonitum On Ear Headphones with Microphone, Wired Head Phones with Volume Control for Computer Ipad Cellphone, Kids Headphones for School, Foldable/Adjustable fit Tangle Free 1.5m Cord, 3.5mm Jack",12.97,4.5,2151
193,B07SHH37M6,"PeohZarr On-Ear Headphones with Microphone, Lightweight Folding Stereo Bass Headphones with 1.5M Tangle Free Cord, Portable Wired Headphones for Smartphone Tablet Laptop Computer MP3/4",12.98,4.5,19024
194,B08L3SKRGN,"Losei Bluetooth Headphones, True Wireless Earbuds Stereo CVC 8.0 Noise Canceling Earphones, IPX7 Waterproof 4 Microphones Headset with Deep Bass & Power Display Wireless Charging Case for Sports/Music",32.88,4.9,383
195,B081C5GG1R,"USB C to 3.5mm Headphone Adapter[2 Pack],NIMASO Headphone Jack Adapter Type C to 3.5mm Audio Cable Compatible with Samsung Galaxy S20 ,Pixel 4/3/2 XL,Huawei P40/P30 Pro/P20,Oneplus 7 and More",10.99,4.1,5996
196,B08KPRF9XY,"Mpow LH1 Kids Headphones with Microphone for Boys Girls, Kids Online Learning Headset with 94dB Volume Limit & Stereo Sound, 3.5mm Audio Jack for Smartphone, Tablet, Kindle, PC, School, Travel",18.99,4.6,792
197,B07QJ1JZK6,"Sleep Headphones, Bluetooth 5.0 Wireless 3D Eye Mask, WATOTGAFER Sleeping Headphones for Side Sleepers, Washable Travel Music Play Adjustable Speakers Microphone Handsfree Long Play Time",22.59,4.4,7539
198,B082QPHYZQ,"Samsung EO-IC100BBEGUS Corded Type-C Earphones, Black",15.99,4.2,4956
199,B08BLTVRLT,"LETSCOM Active Noise Cancelling Headphones, Wireless Over-Ear Headphones, Bluetooth Headphones with Microphone, 35H Playtime, Deep Bass, Comfortable Protein Earpads for Travel Home Office-Black Red",45.99,4.4,561
200,B081Q5RCMV,"TaoTronics Trucker Bluetooth Headset with Microphone, Wireless Cell Phone Headset Noise Cancelling Mic, On Ear Bluetooth Headphones Bluetooth 5.0 34H for Home Office Online Class PC Call Center Skype",48.98,4.2,11424
201,B0857K6QW7,Skullcandy Sesh Evo True Wireless In-Ear Earbud - Bleached Blue,39.99,4.4,3889
202,B07J2Z5DBM,TOZO T10 Bluetooth 5.0 Wireless Earbuds with Wireless Charging Case IPX8 Waterproof TWS Stereo Headphones in Ear Built in Mic Headset Premium Sound with Deep Bass for Sport Black,23.99,4.3,177023
203,B07RGZ5NKS,TOZO T6 True Wireless Earbuds Bluetooth Headphones Touch Control with Wireless Charging Case IPX8 Waterproof TWS Stereo Earphones in-Ear Built-in Mic Headset Premium Deep Bass for Sport Black,25.99,4.5,90506
204,B08RBTKPF2,"iPhone Headphone Adapter, Apple MFi Certified iPhone Lightning to 3.5mm Jack Adapter Converter Compatible for iPhone 12 Pro SE 11 Pro Max X XR XS Max 7 7P 8 8P iPad iPod Support All iOS (Space Gray)",10.68,,0
205,B08NTD5V8X,"USB Type C to 3.5mm Adapter, Maxonar Upgraded USB-C Headphone Jack Dongle, 24bit/96kHz Digital to Analog Aux Audio Converter for Galaxy S21 S20 Note 20 10 S10 S9 iPad Pro Pixel 5 4 3 XL-Grey",12.9,4.8,77
206,B07RM4ZGH4,"Mpow Jaws Upgraded Gen5 Bluetooth Headphones 18H Playtime, V5.0 Wireless Neckband Headphones, Bluetooth Headset Magnetic Earbuds, Call Vibrate & CVC6.0 Noise Cancelling Mic, Black",29.99,4.3,26066
207,B08RXQTVXH,Star Wars The Mandalorian The Child - Baby Yoda Kids Headphones Wired Fully Padded and Adjustable Headband,14.39,5.0,5
208,B07HL1QJSZ,"Kids Headphones, Riwbox CT-7S Cat Ear Bluetooth Headphones 85dB Volume Limiting,LED Light Up Kids Wireless Headphones Over Ear with Microphone for iPhone/iPad/Kindle/Laptop/PC/TV (Purple&Green)",32.98,4.6,4400
209,B07ZPZR3BH,"Mpow CH6 Pro Kids Headphones Over Ear with Microphone and Volume Limited 94dB, Wired Headphones for Teens Girls Boys, HD Stereo Headset with Sharing Function, Foldable Headset for School PC Cellphone",25.99,4.7,1477
210,B08LPFC7BQ,"COWIN Apex Active Noise Cancelling Earbuds Bluetooth Headphones True Wireless Earbuds with Mic Bluetooth Earbuds 5.0 Clear Call Immersive Sound Deep Bass IPX7 20H for Sports/Travel/Work, Black",49.99,4.2,802
211,B08431V1JG,OEM ElloGear Earbuds Stereo Headphones for Samsung Galaxy S10 S10e Plus Cable - Designed by AKG - with Microphone and Volume Buttons (Black),18.95,4.5,2716
212,B08TQJSJLP,"OneOdio Bluetooth Headphones, Studio Over Ear Headphones with Shareport, Foldable, Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp",45.99,4.5,6339
213,B07MCCJ6VY,"Headphones with Microphone, Vogek Lightweight Foldable on Ear Headset for Kids Teens Adults, Wired Stereo Headphones with Deep Bass, Portable Design for Home Office Travel Virtual Schooling, Black",10.99,4.5,16008
214,B08TQJSJLP,"OneOdio Bluetooth Headphones, Studio Over Ear Headphones with Shareport, Foldable, Wired and Wireless Professional Monitor Recording Headphones with Stereo Sound for Electric Drum Piano Guitar Amp",45.99,4.5,6339
215,B08DJ34QQ2,"COMEXION Trucker Bluetooth Headset V5.0, Wireless Headphone with Mute Mic for Cell Phones, On Ear Bluetooth Headphone with Wireless&Wired Mode for Trucker, Home Office, Skype",39.99,4.8,149
216,B0856SMBM7,"eKids Super Mario Kids Headphones, Adjustable Headband, Stereo Sound, 3.5Mm Jack, Wired Headphones for Kids, Tangle-Free, Volume Control, Childrens Headphones Over Ear for School Home, Travel",,4.6,423
